stop_date,stop_time,county_name,driver_gender,driver_age_raw,driver_age,driver_race,violation_raw,violation,search_conducted,search_type,stop_outcome,is_arrested,stop_duration,drugs_related_stop
2015-12-03,00:13,,M,1977.0,38.0,Hispanic,Other Traffic Violation,Moving violation,False,,Arrest Driver,True,0-15 Min,False
2015-12-03,00:25,,M,1995.0,20.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,16-30 Min,False
2015-12-03,02:11,,F,1994.0,21.0,Hispanic,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-03,02:26,,M,1980.0,35.0,Black,Motorist Assist/Courtesy,Other,False,,No Action,False,16-30 Min,False
2015-12-03,02:28,,M,1984.0,31.0,Black,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-03,02:57,,M,1996.0,19.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-03,06:18,,F,1955.0,60.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-03,06:28,,M,1957.0,58.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-03,06:36,,M,1971.0,44.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-03,06:48,,F,1982.0,33.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-03,06:55,,M,1963.0,52.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-03,07:16,,F,1989.0,26.0,White,Seatbelt Violation,Seat belt,False,,Warning,False,0-15 Min,False
2015-12-03,07:29,,M,1993.0,22.0,White,Call for Service,Other,False,,Citation,False,0-15 Min,False
2015-12-03,08:15,,F,1978.0,37.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-03,10:11,,M,1991.0,24.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-03,11:11,,F,1986.0,29.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-03,11:38,,M,1952.0,63.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-03,11:53,,F,1964.0,51.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-03,12:16,,F,1983.0,32.0,Black,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-03,12:36,,M,1987.0,28.0,White,Violation of City/Town Ordinance,Other,False,,Citation,False,0-15 Min,False
2015-12-03,14:27,,F,1995.0,20.0,White,Seatbelt Violation,Seat belt,False,,Warning,False,0-15 Min,False
2015-12-03,14:48,,M,1991.0,24.0,Hispanic,Other Traffic Violation,Moving violation,True,Inventory,Citation,False,16-30 Min,True
2015-12-03,15:59,,M,1986.0,29.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-03,16:04,,F,1979.0,36.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-03,23:10,,M,1990.0,25.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-03,23:35,,F,1980.0,35.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-03,23:55,,F,1995.0,20.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-04,00:12,,M,1994.0,21.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-04,02:19,,M,1994.0,21.0,White,Speeding,Speeding,False,,Arrest Driver,True,0-15 Min,False
2015-12-04,02:33,,M,1984.0,31.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-04,02:55,,M,1981.0,34.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-04,07:17,,F,1983.0,32.0,Black,Seatbelt Violation,Seat belt,False,,Warning,False,0-15 Min,False
2015-12-04,07:59,,F,1975.0,40.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-04,08:15,,F,1991.0,24.0,Black,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-04,09:33,,F,1980.0,35.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-04,09:38,,M,1995.0,20.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-04,09:41,,M,1990.0,25.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-04,09:53,,F,1990.0,25.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-04,10:15,,M,1987.0,28.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-04,10:33,,F,1996.0,19.0,Asian,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-04,10:57,,M,1990.0,25.0,White,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-04,13:51,,M,1988.0,27.0,Hispanic,Other Traffic Violation,Moving violation,False,,Citation,False,16-30 Min,False
2015-12-04,15:08,,M,1990.0,25.0,White,Seatbelt Violation,Seat belt,False,,Warning,False,0-15 Min,False
2015-12-04,15:54,,M,1985.0,30.0,Asian,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-04,16:22,,M,1965.0,50.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-04,17:11,,M,1997.0,18.0,Hispanic,Call for Service,Other,False,,Citation,False,0-15 Min,False
2015-12-04,18:15,,M,1986.0,29.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-04,19:15,,M,1997.0,18.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-04,19:21,,F,1976.0,39.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-04,20:04,,M,1962.0,53.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-05,01:54,,M,1982.0,33.0,White,Other Traffic Violation,Moving violation,False,,Arrest Driver,True,30+ Min,False
2015-12-05,02:07,,F,1993.0,22.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-05,07:17,,M,1986.0,29.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-05,10:10,,M,1962.0,53.0,Asian,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-05,10:42,,M,1992.0,23.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-05,11:06,,,,,,,,False,,,,,False
2015-12-05,11:42,,M,1975.0,40.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-05,12:16,,M,1964.0,51.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-05,12:16,,F,1970.0,45.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-05,12:29,,F,1995.0,20.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-05,14:25,,F,1949.0,66.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-05,16:10,,M,1984.0,31.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-05,17:40,,M,1963.0,52.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-05,23:12,,M,1992.0,23.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-05,23:16,,F,1995.0,20.0,Hispanic,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-05,23:26,,F,1982.0,33.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-05,23:33,,M,1974.0,41.0,Black,Registration Violation,Registration/plates,False,,No Action,False,16-30 Min,False
2015-12-05,23:35,,M,1983.0,32.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-05,23:55,,M,1979.0,36.0,Hispanic,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-06,00:11,,M,1962.0,53.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,00:35,,M,1991.0,24.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-06,00:40,,F,1993.0,22.0,Hispanic,Other Traffic Violation,Moving violation,False,,Citation,False,16-30 Min,False
2015-12-06,00:53,,M,1955.0,60.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-06,01:04,,F,1990.0,25.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-06,01:46,,M,1992.0,23.0,Black,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-06,04:19,,M,1990.0,25.0,Hispanic,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-06,05:29,,M,1987.0,28.0,White,Call for Service,Other,False,,Citation,False,30+ Min,False
2015-12-06,06:46,,F,1980.0,35.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,08:48,,F,1984.0,31.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,09:37,,F,1994.0,21.0,White,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-06,10:33,,M,1993.0,22.0,Hispanic,Speeding,Speeding,True,Protective Frisk,Citation,False,16-30 Min,True
2015-12-06,11:25,,M,1992.0,23.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-06,11:36,,M,1964.0,51.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-06,12:51,,M,1995.0,20.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,13:11,,M,1977.0,38.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,13:45,,F,1994.0,21.0,White,Speeding,Speeding,False,,Citation,False,16-30 Min,False
2015-12-06,13:50,,M,1989.0,26.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,14:18,,M,1991.0,24.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,14:32,,F,1983.0,32.0,White,Speeding,Speeding,False,,Citation,False,16-30 Min,False
2015-12-06,14:43,,M,1973.0,42.0,Asian,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-06,14:48,,M,1976.0,39.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,14:54,,F,1988.0,27.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,14:58,,M,1993.0,22.0,White,Speeding,Speeding,False,,Citation,False,16-30 Min,False
2015-12-06,15:51,,M,1989.0,26.0,White,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-06,16:21,,M,1986.0,29.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,16:34,,M,1989.0,26.0,Asian,Registration Violation,Registration/plates,False,,Warning,False,0-15 Min,False
2015-12-06,16:45,,M,1968.0,47.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-06,19:59,,F,1997.0,18.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,20:06,,M,1967.0,48.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,20:20,,M,1957.0,58.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-06,20:57,,M,1961.0,54.0,White,Call for Service,Other,False,,Arrest Driver,True,0-15 Min,False
2015-12-07,01:41,,M,1979.0,36.0,White,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-07,05:43,,M,1981.0,34.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-07,07:27,,M,1986.0,29.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-07,09:49,,F,1991.0,24.0,White,Registration Violation,Registration/plates,False,,Warning,False,0-15 Min,False
2015-12-07,10:06,,M,1990.0,25.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-07,10:50,,M,1990.0,25.0,Hispanic,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-07,11:44,,M,1964.0,51.0,Asian,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-07,12:49,,M,1989.0,26.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-07,13:12,,M,1967.0,48.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-07,13:44,,M,1972.0,43.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,30+ Min,False
2015-12-07,14:10,,M,1976.0,39.0,White,Other Traffic Violation,Moving violation,True,Probable Cause,Arrest Passenger,True,30+ Min,True
2015-12-07,14:17,,M,1990.0,25.0,White,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-07,14:18,,M,1985.0,30.0,Hispanic,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-07,14:32,,,,,,,,False,,,,,False
2015-12-07,15:14,,,,,,,,False,,,,,False
2015-12-07,16:30,,,,,,,,False,,,,,False
2015-12-07,17:46,,,,,,,,False,,,,,False
2015-12-07,20:45,,M,1986.0,29.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-07,22:21,,M,1986.0,29.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-07,23:06,,F,1992.0,23.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-07,23:39,,M,1984.0,31.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-08,00:21,,M,1996.0,19.0,Hispanic,Seatbelt Violation,Seat belt,False,,Warning,False,0-15 Min,False
2015-12-08,00:40,,M,1983.0,32.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-08,01:30,,M,1994.0,21.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Arrest Driver,True,0-15 Min,False
2015-12-08,07:58,,F,1971.0,44.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-08,08:55,,M,1989.0,26.0,White,Call for Service,Other,False,,Citation,False,0-15 Min,False
2015-12-08,10:25,,M,1965.0,50.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-08,10:28,,M,1993.0,22.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-08,13:45,,F,1996.0,19.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-08,13:58,,F,1991.0,24.0,Black,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-08,15:24,,,,,,,,False,,,,,False
2015-12-08,23:11,,F,1974.0,41.0,Black,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-08,23:39,,M,1981.0,34.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-08,23:48,,F,1965.0,50.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-09,00:20,,M,1994.0,21.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-09,00:30,,M,1991.0,24.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-09,01:27,,M,1976.0,39.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-09,02:08,,M,1992.0,23.0,Black,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-09,02:35,,F,1975.0,40.0,White,Speeding,Speeding,False,,Citation,False,16-30 Min,False
2015-12-09,03:06,,M,1985.0,30.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-09,03:19,,M,1996.0,19.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-09,07:21,,M,1994.0,21.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-09,08:34,,M,1978.0,37.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-09,09:24,,F,1981.0,34.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-09,10:19,,M,1988.0,27.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-09,10:23,,M,1994.0,21.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-09,10:23,,F,1990.0,25.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-09,10:25,,M,1947.0,68.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-09,10:37,,F,1977.0,38.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-09,15:26,,M,1951.0,64.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-09,15:54,,F,1958.0,57.0,White,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-09,16:54,,M,1975.0,40.0,White,Call for Service,Other,False,,No Action,False,16-30 Min,False
2015-12-09,17:21,,F,1957.0,58.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-09,17:42,,M,1995.0,20.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-09,20:09,,F,1969.0,46.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-09,22:45,,,,,,,,False,,,,,False
2015-12-09,23:14,,M,1990.0,25.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-09,23:51,,M,1991.0,24.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-10,01:09,,M,1979.0,36.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-10,01:43,,M,1967.0,48.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-10,02:24,,M,1986.0,29.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-10,02:57,,F,1978.0,37.0,White,Equipment/Inspection Violation,Equipment,False,,N/D,False,0-15 Min,False
2015-12-10,08:51,,F,1984.0,31.0,Hispanic,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-10,10:10,,F,1966.0,49.0,White,Registration Violation,Registration/plates,False,,Warning,False,0-15 Min,False
2015-12-10,11:17,,F,1992.0,23.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,16-30 Min,False
2015-12-10,11:50,,F,1989.0,26.0,Hispanic,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-10,14:07,,F,1994.0,21.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-10,15:12,,M,1994.0,21.0,Black,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-10,18:27,,M,1979.0,36.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-10,20:33,,M,1995.0,20.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-10,23:04,,M,1982.0,33.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-10,23:32,,F,1988.0,27.0,Black,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-11,00:12,,F,1990.0,25.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-11,00:14,,M,1987.0,28.0,White,Speeding,Speeding,False,,Warning,False,16-30 Min,False
2015-12-11,01:19,,M,1990.0,25.0,Black,Equipment/Inspection Violation,Equipment,False,,Citation,False,0-15 Min,False
2015-12-11,01:19,,,,,,,,False,,,,,False
2015-12-11,03:10,,M,1992.0,23.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-11,06:06,,M,1976.0,39.0,White,Violation of City/Town Ordinance,Other,False,,Citation,False,0-15 Min,False
2015-12-11,07:25,,F,1988.0,27.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-11,09:22,,M,1994.0,21.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-11,10:56,,M,1995.0,20.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-11,11:06,,F,1973.0,42.0,Asian,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-11,11:30,,M,1969.0,46.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-11,12:00,,F,1991.0,24.0,Hispanic,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-11,12:27,,M,1989.0,26.0,Black,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-11,12:32,,M,1973.0,42.0,Hispanic,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-11,13:56,,M,1997.0,18.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-11,14:37,,F,1987.0,28.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-11,16:14,,F,1984.0,31.0,Hispanic,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-11,16:30,,M,1993.0,22.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-11,17:56,,F,1965.0,50.0,Hispanic,Call for Service,Other,False,,Citation,False,0-15 Min,False
2015-12-11,20:25,,M,1974.0,41.0,Asian,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-11,20:43,,M,1986.0,29.0,Black,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-12,00:41,,M,1993.0,22.0,Hispanic,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,01:59,,M,1979.0,36.0,Black,Other Traffic Violation,Moving violation,False,,Warning,False,0-15 Min,False
2015-12-12,02:14,,M,1953.0,62.0,White,Other Traffic Violation,Moving violation,False,,Citation,False,0-15 Min,False
2015-12-12,02:28,,M,1973.0,42.0,Black,Speeding,Speeding,False,,No Action,False,16-30 Min,False
2015-12-12,02:40,,M,1973.0,42.0,White,Call for Service,Other,False,,Citation,False,16-30 Min,False
2015-12-12,02:42,,F,1979.0,36.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-12,07:23,,M,1979.0,36.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,08:45,,F,1954.0,61.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,10:20,,M,1993.0,22.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-12,11:02,,M,1992.0,23.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,11:11,,M,1967.0,48.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,11:32,,M,0.0,,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,11:45,,F,1995.0,20.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,11:48,,F,1995.0,20.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,12:15,,M,1982.0,33.0,Hispanic,Registration Violation,Registration/plates,False,,Citation,False,0-15 Min,False
2015-12-12,14:42,,M,1981.0,34.0,Black,Speeding,Speeding,False,,Citation,False,0-15 Min,False
2015-12-12,15:37,,M,1974.0,41.0,White,Equipment/Inspection Violation,Equipment,False,,Warning,False,0-15 Min,False
2015-12-12,16:46,,M,1978.0,37.0,White,Registration Violation,Registration/plates,True,"Inventory,Probable Cause",Citation,False,30+ Min,False
2015-12-12,17:19,,M,1975.0,40.0,White,Speeding,Speeding,False,,Warning,False,0-15 Min,False
2015-12-12,20:00,,M,1973.0,42.0,Black,Other Traffic Violation,Moving violation,True,Incident to Arrest,Arrest Driver,True,16-30 Min,False
2015-12-12,20:16,,M,1992.0,23.0,White,Seatbelt Violation,Seat belt,False,,Citation,False,0-15 Min,False
2015-12-12,20:16,,,,,,,,False,,,,,False
2015-12-12,20:18,,F,1989.0,26.0,White,Speeding,Speeding,False,,Citation,False,0-15 Min,False
